sample.id	dna.code	seq.well	replicate	treatment	sf	sort.type	extraction.date	group	experiment
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical
C1Eneg2	f	G02	1	Control	EdU-	Y	06-May-21	Ceneg2	abx2
C1Epos2	b	E04	1	Control	EdU+	Y	06-May-21	Cepos2	abx2
C1W2	y	H01	1	Control	Whole	Y	07-May-21	CW2	abx2
C2Eneg2	i	F01	2	Control	EdU-	Y	06-May-21	Ceneg2	abx2
C2Epos2	z	D02	2	Control	EdU+	Y	07-May-21	Cepos2	abx2
C2W2	e	B03	2	Control	Whole	Y	06-May-21	CW2	abx2
C3Eneg2	c	E01	3	Control	EdU-	Y	06-May-21	Ceneg2	abx2
C3Epos2	v	C04	3	Control	EdU+	Y	07-May-21	Cepos2	abx2
C3W2	q	A03	3	Control	Whole	Y	07-May-21	CW2	abx2
IST2	h	E03	0	Initial	Initial	Y	06-May-21	Initial2	abx2
IUST2	l	G03	0	Initial	Initial	N	06-May-21	Initial2	abx2
Sheath2	n	D04	4	Sheath	Sheath	Y	06-May-21	Sheath2	abx2
C1Eneg1	17	G01	1	Control	EdU-	Y	16-Apr-21	Ceneg1	abx1
C1Epos1	2	B04	1	Control	EdU+	Y	15-Apr-21	Cepos1	abx1
C1W1	1	E01	1	Control	Whole	Y	15-Apr-21	CW1	abx1
C2Eneg1	18	F03	2	Control	EdU-	Y	16-Apr-21	Ceneg1	abx1
C2Epos1	3	C01	2	Control	EdU+	Y	15-Apr-21	Cepos1	abx1
C2W1	19	A02	2	Control	Whole	Y	16-Apr-21	CW1	abx1
C3Eneg1	20	D03	3	Control	EdU-	Y	16-Apr-21	Ceneg1	abx1
C3Epos1	5	B02	3	Control	EdU+	Y	15-Apr-21	Cepos1	abx1
C3W1	4	H03	3	Control	Whole	Y	15-Apr-21	CW1	abx1
IST1	30	F04	0	Initial	Initial	Y	16-Apr-21	Initial1	abx1
IUST1	16	A03	0	Initial	Initial	N	15-Apr-21	Initial1	abx1
Sheath1	14	C02	4	Sheath	Sheath	Y	15-Apr-21	Sheath1	abx1
